Date,Close,High,Low,Open,Volume
2025-05-16,38.77000045776367,38.97999954223633,36.709999084472656,37.29999923706055,2943900
2025-05-19,38.68000030517578,39.0,37.70000076293945,38.189998626708984,1487000
2025-05-20,39.25,40.27000045776367,37.7400016784668,38.810001373291016,1973300
2025-05-21,36.9900016784668,39.40999984741211,36.880001068115234,38.79999923706055,2002700
2025-05-22,37.529998779296875,37.88999938964844,36.79999923706055,37.0,1341200
2025-05-23,36.86000061035156,37.20000076293945,36.36000061035156,36.470001220703125,1261100
2025-05-27,37.56999969482422,38.099998474121094,37.020999908447266,37.7400016784668,2055200
2025-05-28,37.224998474121094,38.125,37.165000915527344,37.709999084472656,1633000
2025-05-29,36.779998779296875,37.40999984741211,35.380001068115234,37.400001525878906,2722000
2025-05-30,36.290000915527344,36.95000076293945,35.47999954223633,36.82500076293945,2079300
2025-06-02,36.95000076293945,38.34000015258789,36.54999923706055,36.7400016784668,2381500
2025-06-03,38.040000915527344,38.150001525878906,36.07500076293945,37.470001220703125,1838500
2025-06-04,38.04999923706055,38.880001068115234,37.95000076293945,38.099998474121094,1446500
2025-06-05,38.56999969482422,39.97999954223633,37.02000045776367,38.15999984741211,2594000
2025-06-06,41.86000061035156,42.36000061035156,39.584999084472656,39.59000015258789,4726300
2025-06-09,42.09000015258789,43.72999954223633,41.05099868774414,43.33000183105469,3289600
2025-06-10,42.939998626708984,45.138999938964844,42.76499938964844,42.869998931884766,3531100
2025-06-11,41.52000045776367,43.75,41.4900016784668,43.75,2055900
2025-06-12,41.279998779296875,41.5,39.810001373291016,40.70000076293945,1632700
2025-06-13,41.36000061035156,41.7400016784668,40.0,40.275001525878906,2019700
2025-06-16,41.58000183105469,42.349998474121094,40.7599983215332,42.189998626708984,1687300
2025-06-17,43.189998626708984,45.599998474121094,42.79999923706055,43.40999984741211,3881500
2025-06-18,44.43000030517578,47.040000915527344,42.16999816894531,43.130001068115234,5699700
2025-06-20,44.25,45.13999938964844,43.5,44.84000015258789,3055900
2025-06-23,45.54999923706055,45.78900146484375,43.22999954223633,43.709999084472656,2234200
2025-06-24,46.779998779296875,47.7599983215332,46.02000045776367,46.470001220703125,2457000
2025-06-25,47.65999984741211,48.47999954223633,46.849998474121094,47.470001220703125,2123500
2025-06-26,46.70000076293945,47.54999923706055,45.599998474121094,47.33000183105469,2681900
2025-06-27,47.4900016784668,47.66999816894531,46.20000076293945,46.720001220703125,15085000
2025-06-30,48.63999938964844,51.52000045776367,47.165000915527344,47.86000061035156,5290300
2025-07-01,48.5099983215332,49.91999816894531,46.599998474121094,48.38999938964844,3448200
2025-07-02,51.66999816894531,52.28499984741211,48.119998931884766,48.130001068115234,3365500
2025-07-03,52.16999816894531,53.08000183105469,51.150001525878906,52.36000061035156,1839200
2025-07-07,51.189998626708984,52.87699890136719,50.2599983215332,51.76499938964844,2181400
2025-07-08,54.81999969482422,55.209999084472656,51.150001525878906,51.31999969482422,3777400
2025-07-09,60.08000183105469,60.130001068115234,55.790000915527344,55.900001525878906,5356000
2025-07-10,59.0,62.0,57.900001525878906,62.0,4583900
2025-07-11,56.79999923706055,59.47999954223633,55.880001068115234,58.880001068115234,2890500
2025-07-14,56.41999816894531,56.66999816894531,54.93000030517578,55.84000015258789,2462900
2025-07-15,52.72999954223633,56.869998931884766,52.33000183105469,56.349998474121094,3116800
2025-07-16,55.13999938964844,55.33000183105469,53.400001525878906,53.439998626708984,3318200
2025-07-17,55.09000015258789,56.20000076293945,54.79999923706055,55.849998474121094,2201100
2025-07-18,65.12999725341797,66.48999786376953,59.0,59.220001220703125,10165900
2025-07-21,65.33000183105469,71.12999725341797,64.88999938964844,66.52999877929688,7125900
2025-07-22,65.93000030517578,66.7699966430664,61.13399887084961,64.68199920654297,4205600
2025-07-23,68.13999938964844,69.58000183105469,66.30999755859375,67.91000366210938,3790600
2025-07-24,66.05999755859375,69.56999969482422,65.34500122070312,68.55000305175781,2925200
2025-07-25,64.76000213623047,67.37000274658203,64.41000366210938,65.9749984741211,2915000
2025-07-28,63.75,65.72000122070312,63.36000061035156,64.9749984741211,1688100
2025-07-29,59.02000045776367,62.880001068115234,58.68000030517578,62.810001373291016,4206300
2025-07-30,57.68000030517578,61.3849983215332,56.4900016784668,60.59000015258789,3274000
2025-07-31,56.2599983215332,58.5,56.0,56.22100067138672,3267200
2025-08-01,56.09000015258789,56.779998779296875,53.70000076293945,54.29999923706055,2992300
2025-08-04,59.59000015258789,59.89099884033203,55.82600021362305,56.29999923706055,3401100
2025-08-05,55.59000015258789,57.630001068115234,52.5,54.29999923706055,4543300
2025-08-06,56.34000015258789,57.25,53.400001525878906,55.59000015258789,2431600
2025-08-07,55.959999084472656,56.79899978637695,54.75,56.349998474121094,1907000
2025-08-08,55.0,56.369998931884766,54.38999938964844,56.22999954223633,1623400
2025-08-11,55.40999984741211,57.499000549316406,55.09000015258789,55.97999954223633,2014300
2025-08-12,56.599998474121094,57.470001220703125,55.446998596191406,55.83000183105469,2176200
2025-08-13,57.33000183105469,60.82500076293945,57.0,57.0,6935900
2025-08-14,58.81999969482422,60.63999938964844,57.220001220703125,58.56999969482422,4974400
2025-08-15,59.72999954223633,61.439998626708984,58.90999984741211,59.77000045776367,3063500
2025-08-18,57.59000015258789,59.459999084472656,57.4900016784668,59.345001220703125,2219000
2025-08-19,54.15999984741211,57.38999938964844,53.540000915527344,57.29999923706055,3100400
2025-08-20,53.06999969482422,54.369998931884766,51.79999923706055,53.08000183105469,2006500
2025-08-21,52.81999969482422,53.04499816894531,52.06999969482422,52.689998626708984,1176600
2025-08-22,54.31999969482422,55.08000183105469,52.60499954223633,52.810001373291016,1726500
2025-08-25,54.130001068115234,55.130001068115234,53.68000030517578,54.275001525878906,1487300
2025-08-26,54.880001068115234,55.27000045776367,54.08000183105469,54.48500061035156,1278500
2025-08-27,53.529998779296875,55.29999923706055,53.25,55.040000915527344,1477500
2025-08-28,53.04999923706055,53.939998626708984,52.72999954223633,53.599998474121094,1449500
2025-08-29,51.83000183105469,53.06999969482422,51.36000061035156,53.0,1589400
2025-09-02,52.65999984741211,53.400001525878906,50.83000183105469,50.9900016784668,1494800
2025-09-03,52.97999954223633,55.14799880981445,52.310001373291016,52.599998474121094,1640200
2025-09-04,52.7400016784668,52.987998962402344,51.654998779296875,52.81999969482422,2061900
2025-09-05,54.86000061035156,54.939998626708984,52.15399932861328,52.54999923706055,2736500
2025-09-08,54.099998474121094,55.59000015258789,54.0,55.0,1500100
2025-09-09,53.689998626708984,54.31999969482422,52.0,54.0099983215332,1850700
2025-09-10,51.810001373291016,53.93000030517578,51.630001068115234,53.66999816894531,1160100
2025-09-11,55.88999938964844,56.0,51.849998474121094,51.939998626708984,2204900
2025-09-12,56.2599983215332,56.4900016784668,55.099998474121094,56.099998474121094,2000700
2025-09-15,57.84000015258789,58.599998474121094,55.68000030517578,57.25,2326500
2025-09-16,61.189998626708984,62.08000183105469,56.529998779296875,57.91999816894531,4625300
2025-09-17,59.06999969482422,61.75400161743164,57.79999923706055,61.25,2768300
2025-09-18,62.939998626708984,63.099998474121094,60.54999923706055,60.720001220703125,2792500
2025-09-19,62.31999969482422,64.1780014038086,62.27000045776367,63.18000030517578,5234700
2025-09-22,62.099998474121094,64.19000244140625,60.5,62.349998474121094,2385800
2025-09-23,60.7599983215332,63.630001068115234,60.310001373291016,61.630001068115234,2355800
2025-09-24,61.04999923706055,63.49800109863281,60.303001403808594,61.130001068115234,2166000
2025-09-25,60.31999969482422,61.15999984741211,58.400001525878906,58.97999954223633,1781100
2025-09-26,61.66999816894531,61.689998626708984,58.4900016784668,60.349998474121094,1957200
2025-09-29,63.77000045776367,64.19999694824219,61.560001373291016,62.150001525878906,2116900
2025-09-30,64.80999755859375,66.29000091552734,62.619998931884766,63.814998626708984,2576300
2025-10-01,66.16000366210938,66.69999694824219,64.66000366210938,64.75,1956600
2025-10-02,72.81999969482422,72.94999694824219,66.56999969482422,67.26000213623047,4280500
2025-10-03,67.73999786376953,73.94999694824219,67.70999908447266,73.87999725341797,3679300
2025-10-06,70.19000244140625,71.63999938964844,67.37999725341797,68.01000213623047,2477800
2025-10-07,70.62000274658203,71.1500015258789,68.26000213623047,70.30500030517578,1543800
2025-10-08,76.77999877929688,78.4800033569336,70.7699966430664,71.19000244140625,5868200
2025-10-09,74.91999816894531,78.37999725341797,73.55000305175781,77.80000305175781,2676800
2025-10-10,73.06999969482422,78.0,70.30000305175781,77.33000183105469,3840600
2025-10-13,68.29000091552734,75.16000366210938,67.9020004272461,75.12000274658203,3193400
2025-10-14,69.37999725341797,71.30999755859375,64.80000305175781,67.49500274658203,2521700
2025-10-15,71.81999969482422,73.08999633789062,69.80000305175781,70.01000213623047,2366300
2025-10-16,68.43000030517578,71.51499938964844,67.81999969482422,70.0,2580700
2025-10-17,69.1500015258789,69.56500244140625,67.0,67.55000305175781,2007000
2025-10-20,73.97000122070312,74.43000030517578,70.8010025024414,71.12999725341797,2688400
2025-10-21,72.31999969482422,75.05999755859375,71.0,73.79000091552734,1865200
2025-10-22,66.5199966430664,70.73500061035156,64.80000305175781,70.0999984741211,3193000
2025-10-23,67.20999908447266,67.48999786376953,65.44999694824219,66.61000061035156,1553000
2025-10-24,67.61000061035156,68.70999908447266,66.8499984741211,68.20500183105469,1342600
2025-10-27,65.72000122070312,67.7300033569336,64.10299682617188,67.125,3004800
2025-10-28,64.16999816894531,65.70999908447266,63.59000015258789,65.66000366210938,1855600
2025-10-29,62.560001373291016,65.05000305175781,61.709999084472656,64.30000305175781,1771900
2025-10-30,61.099998474121094,62.77000045776367,60.90999984741211,61.810001373291016,1545000
2025-10-31,63.9900016784668,65.9800033569336,60.53300094604492,61.189998626708984,3020800
2025-11-03,61.970001220703125,64.73600006103516,60.529998779296875,63.02000045776367,1922500
2025-11-04,56.40999984741211,60.63999938964844,56.0,59.96500015258789,3280600
2025-11-05,56.9900016784668,57.22999954223633,54.90999984741211,56.5,2083600
2025-11-06,56.61000061035156,58.75,54.56999969482422,56.5099983215332,2745900
2025-11-07,55.119998931884766,55.220001220703125,52.41999816894531,53.61000061035156,2936600
2025-11-10,54.58000183105469,58.47999954223633,53.83000183105469,58.060001373291016,2349600
2025-11-11,55.209999084472656,56.150001525878906,52.81999969482422,54.18000030517578,2116000
2025-11-12,52.189998626708984,55.689998626708984,52.04999923706055,55.310001373291016,2760500
2025-11-13,51.11000061035156,51.779998779296875,50.27000045776367,51.70000076293945,2919600
2025-11-14,52.529998779296875,54.77000045776367,49.11000061035156,49.58000183105469,4266800
2025-11-17,55.31999969482422,55.77000045776367,51.220001220703125,51.36000061035156,4451400
2025-11-18,53.470001220703125,54.994998931884766,52.06999969482422,54.54999923706055,2436800
2025-11-19,50.72999954223633,53.83000183105469,50.560001373291016,53.83000183105469,1736900
2025-11-20,49.290000915527344,53.20000076293945,48.2400016784668,51.61000061035156,2370400
2025-11-21,50.22999954223633,51.45000076293945,48.02000045776367,48.47999954223633,2753700
2025-11-24,51.25,51.5099983215332,49.31399917602539,50.400001525878906,2488800
2025-11-25,53.56999969482422,53.88999938964844,49.959999084472656,50.88999938964844,2359100
2025-11-26,53.29999923706055,53.779998779296875,52.29999923706055,53.630001068115234,2084300
2025-11-28,53.470001220703125,54.0,51.5,52.84000015258789,1406800
2025-12-01,52.16999816894531,53.459999084472656,51.0,52.29999923706055,2287600
2025-12-02,51.58000183105469,53.029998779296875,51.20000076293945,52.43000030517578,1416500
2025-12-03,55.9900016784668,56.0099983215332,51.15999984741211,51.4900016784668,1948900
2025-12-04,58.18000030517578,59.77000045776367,54.93000030517578,55.9900016784668,3111100
2025-12-05,56.880001068115234,58.7599983215332,56.0099983215332,58.17499923706055,1660300
2025-12-08,57.36000061035156,58.7599983215332,56.67900085449219,58.119998931884766,1309500
2025-12-09,57.040000915527344,58.0,55.650001525878906,57.0,2169200
2025-12-10,57.59000015258789,58.470001220703125,54.40999984741211,56.34000015258789,1570900
2025-12-11,58.09000015258789,59.244998931884766,56.61000061035156,56.849998474121094,1348900
2025-12-12,56.68000030517578,58.5,55.52000045776367,57.95000076293945,1402500
2025-12-15,56.25,58.349998474121094,55.650001525878906,57.119998931884766,1565200
2025-12-16,55.970001220703125,57.583900451660156,55.29999923706055,55.685001373291016,1143506
